TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:350,0.175,0.318,0.245,-90.088,-934.144,884.582,
00:00:05:366,0.182,0.3,0.332,-102.051,-786.438,883.911,
00:00:05:383,0.189,0.314,0.422,-100.953,-633.973,857.788,
00:00:05:400,0.203,0.315,0.483,-80.079,-459.595,785.705,
00:00:05:416,0.238,0.337,0.535,-55.97,-293.091,688.537,
00:00:05:433,0.268,0.388,0.538,-65.674,-146.607,570.19,
00:00:05:450,0.293,0.401,0.561,-60.12,-3.174,405.395,
00:00:05:466,0.502,0.232,0.597,-170.716,276.977,109.192,
00:00:05:483,0.508,0.236,0.659,-135.498,295.044,91.735,
00:00:05:500,0.558,0.237,0.711,-127.869,322.082,74.401,
00:00:05:516,0.628,0.29,0.714,-157.593,318.237,113.464,
00:00:05:533,0.666,0.354,0.711,-131.714,260.376,136.474,
00:00:05:550,0.654,0.401,0.751,34.973,174.438,124.755,
00:00:05:566,0.565,0.245,0.882,439.148,112.365,41.198,
00:00:05:583,0.61,0.123,0.933,374.572,99.365,48.645,
00:00:05:600,0.63,0.294,0.998,307.983,70.922,105.163,
00:00:05:616,0.598,0.492,0.988,509.094,57.373,76.232,
00:00:05:633,0.575,0.58,0.9,1077.087,-22.828,-62.195,
00:00:05:650,0.541,0.134,0.917,1454.773,-172.181,-251.038,
00:00:05:666,0.411,-0.328,0.969,1351.928,-242.554,-188.233,
00:00:05:683,0.265,-0.409,1.04,882.385,-138.184,-10.376,
00:00:05:700,0.354,0.132,1.005,196.411,276.794,103.698,
00:00:05:716,0.498,0.324,0.996,411.621,153.137,14.526,
00:00:05:733,0.453,0.14,1.014,705.322,-56.763,-67.81,
00:00:05:750,0.266,-0.146,1.033,692.26,-134.522,-75.867,
00:00:05:766,0.138,-0.116,1.041,484.741,-44.739,38.086,
00:00:05:783,0.133,0.027,1.018,322.509,-1.831,-1.038,
00:00:05:800,0.162,0.016,1,303.405,4.516,-53.956,
00:00:05:816,0.213,0.011,1.021,390.93,16.235,-49.073,
00:00:05:833,0.327,-0.283,1.006,453.369,-40.65,-77.332,
00:00:05:850,0.263,-0.294,1.019,247.985,-94.422,0.976,
00:00:05:866,0.179,0.005,0.987,256.225,-66.712,16.052,
00:00:05:883,0.211,-0.095,0.963,369.812,-88.562,-100.525,
00:00:05:900,0.231,-0.211,1.031,326.904,-139.649,-80.445,
00:00:05:916,0.171,-0.23,1.031,145.568,-185.242,-113.343,
00:00:05:933,0.138,-0.263,1.093,-84.29,-230.591,-135.56,
00:00:05:950,0.123,-0.161,1.126,-257.691,-206.91,-161.866,
00:00:05:966,0.14,-0.15,1.071,-339.539,-178.833,-295.289,
00:00:05:983,0.229,-0.202,1.007,-442.872,-159.607,-310.364,
00:00:06:0,0.247,-0.065,0.938,-564.454,-130.799,-242.005,
00:00:06:16,0.169,0.137,0.866,-419.251,-112.366,-229.065,
00:00:06:33,0.142,-0.25,1.169,-500.245,-132.813,-242.737,
00:00:06:50,0.071,-0.073,1.252,-795.716,-111.878,-185.486,
00:00:06:66,0.028,0.002,1.275,-982.85,-86.609,-213.562,
00:00:06:83,-0.026,-0.017,1.231,-1133.423,-57.557,-182.435,
00:00:06:100,-0.025,0.106,1.191,-1244.568,-21.485,-155.335,
00:00:06:116,-0.12,0.182,1.047,-1190.491,107.91,-89.234,
00:00:06:133,-0.054,0.162,1.022,-1314.576,149.353,-79.651,
00:00:06:150,0.026,0.365,1.067,-1272.217,178.833,43.029,
00:00:06:166,-0.012,0.552,0.97,-982.605,217.468,12.695,
00:00:06:183,0.008,0.482,1.03,-664.49,240.295,-77.088,
00:00:06:200,0.049,0.333,1.175,-533.57,274.719,-80.14,
00:00:06:216,0.014,0.237,1.283,-1011.414,335.144,-87.159,
00:00:06:233,-0.043,0.46,1.222,-1227.723,354.919,-137.024,
00:00:06:250,-0.091,0.73,1.187,-1096.497,367.004,-204.468,
00:00:06:266,-0.075,0.87,1.117,-746.033,405.029,-274.231,
00:00:06:283,0.011,0.901,0.921,-391.358,467.224,-271.607,
00:00:06:300,0.287,0.774,0.847,-335.144,324.951,-321.106,
00:00:06:316,0.36,0.854,0.749,-378.418,66.406,-268.128,
00:00:06:333,0.33,1.043,0.644,-281.617,-104.92,-182.557,
00:00:06:350,0.386,1.06,0.483,7.568,-142.456,-186.402,
00:00:06:366,0.495,0.917,0.389,398.193,-306.336,-95.215,
00:00:06:383,0.533,0.747,0.456,468.75,-529.053,50.231,
00:00:06:400,0.481,0.721,0.493,414.489,-617.615,189.514,
00:00:06:416,0.473,0.652,0.565,385.009,-660.767,295.776,
00:00:06:433,0.465,0.584,0.596,250.549,-662.72,413.269,
00:00:06:450,0.446,0.577,0.614,149.414,-676.087,493.408,
00:00:06:466,0.429,0.47,0.617,141.784,-686.219,565.673,
00:00:06:483,0.436,0.356,0.628,28.259,-724.244,638.794,
00:00:06:500,0.407,0.194,0.655,-180.726,-796.326,680.969,
00:00:06:516,0.327,0.096,0.585,-738.953,-804.261,810.974,
