TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:466,-0.46,0.446,0.976,42.114,-252.198,-35.523,
00:00:04:483,-0.458,0.458,0.902,76.477,-219.178,-30.701,
00:00:04:500,-0.473,0.484,0.838,125.732,-155.457,-9.461,
00:00:04:516,-0.474,0.432,0.75,270.263,-101.99,-9.4,
00:00:04:533,-0.475,0.414,0.732,344.116,-73.853,-22.95,
00:00:04:550,-0.498,0.478,0.807,392.089,-61.341,-24.292,
00:00:04:566,-0.513,0.548,0.892,482.849,-52.247,-62.378,
00:00:04:583,-0.527,0.494,0.95,563.293,-30.701,-114.014,
00:00:04:600,-0.526,0.447,0.853,467.712,26.611,-191.163,
00:00:04:616,-0.484,0.26,0.698,510.864,45.837,-207.398,
00:00:04:633,-0.474,0.291,0.739,485.046,-1.526,9.826,
00:00:04:650,-0.519,0.316,0.744,477.722,10.559,35.4,
00:00:04:666,-0.486,0.176,0.78,482.788,3.845,18.432,
00:00:04:683,-0.495,0.088,0.803,338.134,-40.101,-29.175,
00:00:04:700,-0.531,0.111,0.746,203.552,-49.134,-13.611,
00:00:04:716,-0.497,0.117,0.771,178.161,-26.734,-78.614,
00:00:04:733,-0.508,0.159,0.7,139.648,20.08,-121.155,
00:00:04:750,-0.515,0.246,0.748,56.518,52.124,-92.53,
00:00:04:766,-0.46,0.315,0.779,15.441,122.863,-79.224,canRH
00:00:04:783,-0.403,0.35,0.822,51.33,115.173,-95.398,
00:00:04:800,-0.431,0.019,0.953,-99.915,23.62,-34.058,
00:00:04:816,-0.433,0.044,1.005,-124.756,7.69,-81.849,
00:00:04:833,-0.416,0.083,0.988,-243.287,10.437,-102.601,
00:00:04:850,-0.463,0.337,0.933,-368.958,-11.17,-80.994,
00:00:04:866,-0.463,0.419,0.912,-212.22,-10.865,-29.297,
00:00:04:883,-0.457,0.385,0.894,-51.087,12.329,20.141,
00:00:04:900,-0.487,0.12,0.768,-130.86,47.912,44.433,
00:00:04:916,-0.495,0.114,0.759,-291.626,88.195,31.127,
00:00:04:933,-0.513,0.169,0.797,-430.909,111.328,-24.537,
00:00:04:950,-0.459,0.195,0.901,-465.332,157.409,-58.472,
00:00:04:966,-0.463,0.392,0.713,-525.879,202.453,70.373,
00:00:04:983,-0.403,0.514,0.907,51.086,158.02,113.281,
00:00:05:0,-0.413,0.207,1.023,143.676,134.582,86.303,
00:00:05:16,-0.416,0.029,1.007,-16.663,164.856,43.212,
00:00:05:33,-0.548,0.33,0.754,-728.333,190.857,194.885,
00:00:05:50,-0.553,0.486,0.759,-660.096,257.08,47.973,
00:00:05:66,-0.476,0.616,0.827,-397.095,352.234,161.499,
00:00:05:83,-0.393,0.571,0.881,-180.848,372.558,94.482,
00:00:05:100,-0.384,0.393,0.845,-16.053,339.538,103.698,
