TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:01:08:818,0.495,-0.078,0.872,1999.694,-709.473,-304.688,
00:01:08:834,0.557,-0.207,1.083,1828.674,-640.748,-325.379,
00:01:08:851,0.554,-0.203,1.24,1310.119,-374.329,-317.566,
00:01:08:868,0.542,-0.275,1.176,663.086,-39.063,-336.976,
00:01:08:884,0.551,-0.439,0.956,-155.03,250.793,-325.074,
00:01:08:901,0.589,-0.334,0.663,-976.502,457.946,-131.775,
00:01:08:918,0.636,-0.139,0.477,-1413.453,573.303,50.659,
00:01:08:934,0.726,0.057,0.389,-1577.515,596.618,275.024,
00:01:08:951,0.784,0.238,0.381,-1690.247,457.275,388.488,
00:01:08:968,0.765,0.384,0.402,-1693.604,305.359,416.32,
00:01:08:984,0.744,0.645,0.339,-1474.122,158.02,412.841,
00:01:09:1,0.779,0.993,0.283,-909.852,-85.511,359.497,
00:01:09:18,0.676,1.09,0.457,23.071,-415.223,200.439,
00:01:09:34,0.515,0.707,0.699,1026.916,-534.913,8.85,
00:01:09:51,0.522,0.275,0.772,1592.346,-563.843,-145.752,
00:01:09:68,0.523,0.04,0.831,1763.183,-576.233,-228.577,
00:01:09:84,0.493,-0.063,0.891,1659.851,-483.094,-267.273,
00:01:09:101,0.506,-0.117,1.04,1321.472,-292.664,-312.5,
00:01:09:118,0.556,-0.165,1.077,843.994,-67.749,-327.576,
