TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:850,0.916,-0.374,0.009,1.648,11.108,-23.987,
00:00:05:866,0.912,-0.375,0.011,-0.184,10.681,-25.147,
00:00:05:883,0.91,-0.37,0.012,-3.052,12.634,-23.926,
00:00:05:900,0.912,-0.371,0.018,-1.77,13.366,-22.217,
00:00:05:916,0.909,-0.371,0.013,-0.733,12.573,-21.302,
00:00:05:933,0.913,-0.371,0.016,4.577,11.108,-20.691,
00:00:05:950,0.915,-0.376,0.015,6.103,9.704,-21.119,
00:00:05:966,0.912,-0.377,0.013,7.629,9.399,-20.752,
00:00:05:983,0.911,-0.376,0.014,6.591,11.23,-21.546,
00:00:06:0,0.915,-0.377,0.018,6.042,11.779,-22.278,
00:00:06:16,0.916,-0.374,0.017,7.263,13.244,-22.339,
00:00:06:33,0.913,-0.375,0.021,8.178,10.62,-22.828,
00:00:06:50,0.91,-0.375,0.022,7.202,9.338,-23.438,
00:00:06:66,0.912,-0.377,0.024,9.887,8.422,-24.781,
00:00:06:83,0.91,-0.376,0.02,9.887,7.019,-25.452,
00:00:06:100,0.91,-0.377,0.016,9.46,10.253,-26.307,
00:00:06:116,0.913,-0.375,0.017,8.361,10.009,-25.33,
00:00:06:133,0.916,-0.376,0.015,6.836,10.009,-22.4,
00:00:06:150,0.912,-0.383,0.015,5.371,9.887,-21.241,
00:00:06:166,0.912,-0.383,0.015,3.662,10.253,-21.79,
00:00:06:183,0.914,-0.386,0.019,-0.977,11.23,-22.217,
00:00:06:200,0.911,-0.381,0.016,-7.325,13,-22.767,
00:00:06:216,0.91,-0.372,0.021,-9.461,13.732,-23.011,
00:00:06:233,0.914,-0.371,0.019,-6.958,13.427,-22.095,
00:00:06:250,0.917,-0.371,0.012,1.586,11.23,-23.377,
00:00:06:266,0.916,-0.375,0.012,3.723,11.901,-22.583,
00:00:06:283,0.912,-0.378,0.015,2.136,12.512,-22.034,
00:00:06:300,0.909,-0.381,0.015,-1.831,14.282,-24.231,
00:00:06:316,0.903,-0.346,0.011,-11.963,16.662,-24.842,
00:00:06:333,0.911,-0.371,0.011,-1.465,15.014,-23.987,
00:00:06:350,0.907,-0.376,0.016,1.953,13.061,-25.513,
00:00:06:366,0.915,-0.38,0.021,5.859,11.535,-24.537,
00:00:06:383,0.916,-0.385,0.02,2.258,11.169,-25.269,
