TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:08:833,0.558,-0.664,1.066,-625.916,-7.935,-309.754,
00:00:08:850,0.364,-0.336,1.059,-543.824,-240.845,-114.075,
00:00:08:866,0.023,-0.223,1.111,-280.03,-533.448,-160.157,
00:00:08:883,-0.338,-0.249,1.124,-211.487,-774.353,-168.702,
00:00:08:900,-0.738,-0.375,0.987,-406.067,-1103.76,-23.316,
00:00:08:916,-1.179,-0.377,0.82,-619.935,-1435.791,152.71,
00:00:08:933,-1.62,-0.192,0.579,-756.043,-1463.013,308.838,
00:00:08:950,-1.942,0.044,0.208,-826.416,-1134.827,317.688,
00:00:08:966,-1.946,0.037,-0.035,-750.123,-496.949,320.007,
00:00:08:983,-1.628,-0.069,-0.051,-526.49,71.899,311.279,
00:00:09:0,-1.304,-0.361,0.108,-474.122,302.49,347.717,
00:00:09:16,-1.043,-0.462,0.157,-507.142,341.369,305.297,
00:00:09:33,-0.85,-0.35,0.206,-213.99,354.614,293.213,
00:00:09:50,-0.715,-0.439,0.23,198.852,426.086,383.911,
00:00:09:66,-0.521,-0.82,0.263,574.646,690.673,316.406,
00:00:09:83,-0.229,-1.392,0.456,890.686,1022.461,107.36,
00:00:09:100,0.337,-1.813,0.555,868.835,960.632,-137.146,
00:00:09:116,0.968,-1.866,0.494,409.607,687.011,-228.028,
00:00:09:133,1.131,-1.474,0.482,190.185,445.556,-245.423,
00:00:09:150,1.003,-1.065,0.588,237.854,470.031,-424.073,
