TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:883,0.854,-0.427,0.214,351.135,-127.442,-113.343,
00:00:04:900,0.9,-0.432,0.215,439.514,-126.465,-136.841,
00:00:04:916,0.886,-0.401,0.203,461.67,-113.892,-136.353,
00:00:04:933,0.869,-0.413,0.206,435.241,-84.412,-119.812,
00:00:04:950,0.853,-0.471,0.184,380.249,-66.59,-108.338,
00:00:04:966,0.822,-0.486,0.178,305.481,-58.96,-77.698,
00:00:04:983,0.814,-0.409,0.171,309.57,-73.67,-44.312,
00:00:05:0,0.759,-0.409,0.135,378.234,-72.022,-17.64,
00:00:05:16,0.787,-0.546,0.197,432.983,-29.725,-8.301,
00:00:05:33,0.797,-0.583,0.163,334.35,-17.64,-8.484,
00:00:05:50,0.81,-0.539,0.141,280.029,-16.663,-16.968,
00:00:05:66,0.827,-0.478,0.125,296.081,-31.373,-2.259,
00:00:05:83,0.808,-0.525,0.104,329.406,-2.808,-5.921,
00:00:05:100,0.838,-0.588,0.107,290.771,6.347,-24.292,
00:00:05:116,0.846,-0.608,0.121,212.036,11.291,-22.339,
00:00:05:133,0.851,-0.548,0.121,149.719,7.629,-29.48,
00:00:05:150,0.863,-0.467,0.112,172.241,-16.663,-6.958,
00:00:05:166,0.83,-0.513,0.145,286.926,4.699,-6.47,
00:00:05:183,0.815,-0.595,0.124,315.307,18.859,-11.109,
00:00:05:200,0.784,-0.652,0.157,220.947,52.124,-20.752,
00:00:05:216,0.789,-0.686,0.155,53.1,94.055,-50.538,
00:00:05:233,0.807,-0.655,0.153,-115.723,119.873,-71.9,
00:00:05:250,0.812,-0.592,0.152,-221.07,138.488,-85.877,
00:00:05:266,0.829,-0.552,0.13,-283.326,137.817,-77.149,
00:00:05:283,0.843,-0.529,0.129,-282.898,121.093,-58.167,
00:00:05:300,0.827,-0.506,0.144,-226.258,103.698,-39.002,
00:00:05:316,0.807,-0.555,0.165,-191.956,97.717,-33.631,
00:00:05:333,0.79,-0.59,0.192,-292.908,96.191,-60.486,
00:00:05:350,0.791,-0.625,0.178,-422.425,119.079,-85.877,
00:00:05:366,0.796,-0.598,0.185,-574.952,127.563,-94.605,
00:00:05:383,0.831,-0.504,0.188,-630.921,125.183,-94.666,
00:00:05:400,0.831,-0.458,0.209,-580.14,117.981,-83.069,
00:00:05:416,0.835,-0.43,0.202,-465.027,101.806,-58.838,
00:00:05:433,0.834,-0.436,0.196,-337.525,82.702,-39.246,
00:00:05:450,0.827,-0.439,0.182,-204.895,51.94,-29.297,
00:00:05:466,0.821,-0.457,0.167,-89.356,28.747,-23.499,
00:00:05:483,0.827,-0.447,0.14,22.888,5.615,-15.259,
00:00:05:500,0.822,-0.409,0.065,156.677,-12.024,-1.404,
00:00:05:516,0.826,-0.461,0.072,269.531,-22.828,11.596,
00:00:05:533,0.849,-0.5,0.082,319.824,-42.481,39.428,
00:00:05:550,0.833,-0.515,0.113,367.675,-50.965,46.203,
00:00:05:566,0.821,-0.563,0.11,394.836,-39.978,47.668,
00:00:05:583,0.828,-0.58,0.092,372.009,-20.447,44.677,
00:00:05:600,0.843,-0.638,0.15,189.88,36.193,27.832,
00:00:05:616,0.852,-0.608,0.14,104.858,57.983,25.146,
00:00:05:633,0.836,-0.574,0.132,73.913,73.303,22.033,
00:00:05:650,0.824,-0.571,0.129,74.707,86.975,20.141,
00:00:05:666,0.825,-0.594,0.127,48.645,100.891,20.507,
00:00:05:683,0.814,-0.6,0.118,39.062,105.957,18.249,
00:00:05:700,0.819,-0.591,0.112,16.662,100.83,7.934,
00:00:05:716,0.831,-0.586,0.113,6.469,89.111,-5.494,
00:00:05:733,0.846,-0.571,0.113,6.53,75.378,-9.705,
00:00:05:750,0.851,-0.561,0.106,25.94,57.617,-14.71,
