TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:00:833,-0.169,0.656,0.661,-151.673,-9.583,39.978,
00:00:00:850,-0.171,0.719,0.651,-230.164,13.61,49.377,
00:00:00:866,-0.167,0.763,0.627,-242.981,28.869,37.536,
00:00:00:883,-0.176,0.755,0.627,-193.787,52.124,41.32,
00:00:00:900,-0.187,0.774,0.639,-121.216,53.283,31.311,
00:00:00:916,-0.183,0.776,0.651,-85.755,61.645,40.771,
00:00:00:933,-0.175,0.736,0.668,-81.36,64.453,58.41,
00:00:00:950,-0.183,0.732,0.665,-179.2,44.86,73.974,
00:00:00:966,-0.184,0.752,0.684,-236.512,40.832,93.627,
00:00:00:983,-0.187,0.755,0.645,-223.755,55.419,87.219,
00:00:01:0,-0.197,0.737,0.609,-164.917,63.964,77.941,
00:00:01:16,-0.194,0.683,0.589,-164.429,74.523,86.303,
00:00:01:33,-0.197,0.655,0.551,-273.865,54.931,90.942,
00:00:01:50,-0.214,0.659,0.561,-460.938,23.681,93.078,
00:00:01:66,-0.191,0.609,0.608,-772.767,-0.733,73.12,
00:00:01:83,-0.211,0.678,0.559,-981.08,22.155,41.565,
00:00:01:100,-0.216,0.813,0.494,-1027.161,46.325,22.216,
00:00:01:116,-0.193,0.895,0.467,-904.725,48.584,19.409,
